Date,Male,BY2023 Father PC,Female,BY2023 Mother PC,BY2023 FSG # (PC),MFG,Comment,,,Father PC,father DI,mother PC,mother DI,offspring DI,MFG,
1/30/2024,OA09,184,YA33,3,1,1,,,,,,,,,,
1/30/2024,YI17,42,YF22,18,2,1,,,,,,,,,,
1/30/2024,YL29,67,YJ42,53,4,1,,,,,,,,,,
1/30/2024,YA54,2,YK03,59,5,1,,,,,,,,,,
1/30/2024,YC37,14,YP08,93,6,1,,,,,,,,,,
1/30/2024,YA19,6,YR20,98,7,1,,,,,,,,,,
1/30/2024,YY01,151,YS12,110,8,1,,,,,,,,,,
1/30/2024,OB15,179,YT06,118,9,1,,,,,,,,,,
1/30/2024,YG57,27,YC10,15,11,2,,,,,,,,,,
1/30/2024,YP23,92,YF42,17,12,2,,,,,,312,,,,
1/30/2024,YH25,38,YF30,22,13,2,,,,,,,,,,
1/30/2024,YK42,58,YP13,96,14,2,,,,,,,,,,
2/2/2024,OC02,188,YA11,1,15,2,,,,,,,,,,
2/2/2024,YZ04,169,YC04,13,16,2,,,,,,,,,,
2/2/2024,YS25,113,YF36,18,17,2,,,,,,,,,,
2/2/2024,YR12,103,YI40,42,18,2,,,,,,,,,,
2/2/2024,YS17,109,YI04,43,19,3,,,,,,,,,,
2/2/2024,YH55,33,YL26,68,20,3,,,,,,,,,,
2/2/2024,YI30,45,YR18,101,21,3,,,,,,,,,,
2/2/2024,YI56,44,YV15,126,22,3,,,,,,,,,,
2/6/2024,YI51,48,YA13,6,23,3,,,,,,,,,,
2/6/2024,YK43,62,YC43,13,24,3,,,,,,,,,,
2/6/2024,YL21,71,YF70,22,26,3,,,,,,,,,,
2/6/2024,YV27,125,YF71,23,27,3,,,,,,,,,,
2/6/2024,YA16,8,YG66,26,28,4,,,,,,,,,,
2/6/2024,YC29,12,YG03,30,29,4,,,,,,,,,,
2/6/2024,YG53,28,YG00,32,30,4,,,,,,,,,,
2/6/2024,YA48,7,YI00,44,31,4,,,,,,,,,,
2/6/2024,YZ16,160,YJ44,54,32,4,,,,,,,,,,
2/6/2024,YW23,136,YK01,61,33,4,,,,,,,,,,
2/6/2024,OB22,180,YR29,102,34,4,,,,,,,,,,
2/6/2024,YY12,156,YS37,113,35,4,,,,,,,,,,
2/6/2024,YK33,60,YV22,127,36,5,,,,,,,,,,
2/6/2024,YJ26,51,YW31,133,37,5,,,,,,,,,,
2/6/2024,YL10,69,OF01,205,38,5,,,,,,,,,,
2/6/2024,YH20,35,2RN41,2_248,39,5,2 yr old fish,,,,,,,,,
2/9/2024,YL20,70,YC01,11,40,5,,,,,,,,,,
2/9/2024,YJ15,50,YG04,25,41,5,,,,,,,,,,
2/9/2024,YP34,91,YG05,31,42,5,,,,,,,,,,
2/9/2024,YT27,117,YH02,37,43,5,,,,,,,,,,
2/9/2024,YV02,135,YJ41,57,45,6,,,,,,,,,,
2/9/2024,YC25,10,YR16,99,46,6,,,,,,,,,,
2/9/2024,YF60,21,YS07,107,47,6,,,,,,,,,,
2/9/2024,YF58,19,YV20,128,48,6,,,,,,,,,,
2/9/2024,YN03,74,YW34,131,49,6,,,,,,,,,,
2/9/2024,YY21,157,YW04,134,50,6,,,,,,,,,,
2/9/2024,YG19,29,OA04,170,51,6,,,,,,,,,,
2/13/2024,YV08,129,YA06,4,52,6,,,,,,,,,,
2/13/2024,YS24,111,YA31,5,53,7,,,,,,,,,,
2/13/2024,YR35,105,YC41,9,54,7,,,,,,,,,,
2/13/2024,YY22,158,YH00,34,55,7,,,,,,,,,,
2/13/2024,YZ19,161,YH68,41,56,7,,,,,,,,,,
2/13/2024,YN16,80,YI65,46,57,7,,,,,,,,,,
2/13/2024,YO28,84,YO08,83,58,7,,,,,,,,,,
2/13/2024,YL23,72,YP11,95,59,7,,,,,,,,,,
2/13/2024,OD01,198,YR17,100,60,7,,,,,,,,,,
2/13/2024,OD06,200,YS09,108,61,8,,,,,,,,,,
2/13/2024,YI81,47,YT34,115,62,8,,,,,,,,,,
2/13/2024,YS18,112,YT18,122,63,8,,,,,,,,,,
2/16/2024,YX15,142,YF35,20,64,8,,,,,,,,,,
2/16/2024,YO24,88,YF64,24,65,8,,,,,,,,,,
2/16/2024,YH23,39,YJ36,56,67,8,,,,,,,,,,
2/16/2024,OC15,187,YV16,124,68,8,,,,,,,,,,
2/16/2024,OB28,185,YJ00,55,69,8,,,,,,,,,,
2/16/2024,YK39,65,YS52,107,70,9,,,,,,,,,,
2/16/2024,YK25,64,YS08,112,71,9,,,,,,,,,,
2/16/2024,YS43,113,2RN13,2_248,72,9,2 yr old fish,,,,,,,,,
2/20/2024,YP39,97,YO14,86,74,9,,,,,,,,,,
2/20/2024,YJ69,52,YV18,123,75,9,,,,,,,,,,
2/20/2024,YL35,66,OB09,181,76,9,,,,,,,,,,
2/20/2024,YC58,16,YA36,3,77,9,,,,,,,,,,
2/20/2024,YT35,119,YA00,4,78,9,,,,,,,,,,
2/20/2024,YX16,146,YA32,5,79,10,,,,,,,,,,
2/20/2024,OD02,196,YO11,85,81,10,,,,,,,,,,
2/20/2024,YW41,139,YO15,88,82,10,,,,,,,,,,
2/20/2024,YW40,137,YR22,98,83,10,,,,,,,,,,
2/20/2024,YO25,82,YR26,99,84,10,,,,,,,,,,
2/23/2024,OO07,252,YA34,8,86,10,,,,,,,,,,
2/23/2024,OI30,223,YG40,31,88,10,,,,,,,,,,
2/23/2024,OI28,222,YH70,39,89,10,,,,,,,,,,
2/23/2024,OI42,220,YH65,41,90,11,,,,,,,,,,
2/23/2024,YY26,155,YI38,49,91,11,,,,,,,,,,
2/23/2024,YV11,130,YJ76,52,92,11,,,,,,,,,,
2/23/2024,YS49,106,YN08,75,93,11,,,,,,,,,,
2/23/2024,OC14,186,YO17,86,94,11,,,,,,,,,,
2/23/2024,OB25,178,OF09,209,95,11,,,,,,,,,,
2/23/2024,OF12,203,OP27,260,96,11,,,,,,,,,,
2/27/2024,YW27,132,YA98,1,97,11,,,,,,,,,,
2/27/2024,YZ30,165,YG11,25,98,12,,,,,,,,,,
2/27/2024,YZ20,171,YG47,29,99,12,,,,,,,,,,
2/27/2024,YX17,144,YI69,49,100,12,,,,,,,,,,
2/27/2024,OA10,176,YL48,70,101,12,,,,,,,,,,
2/27/2024,YX11,149,YL46,71,102,12,,,,,,,,,,
2/27/2024,YZ17,164,YO22,82,103,12,,,,,,,,,,
2/27/2024,OI31,219,YO23,84,104,12,,,,,,,,,,
2/27/2024,OK08,234,YW00,139,105,12,,,,,,,,,,
2/27/2024,OR18,274,OR47,271,107,13,,,,,,,,,,
2/27/2024,OC16,189,OS27,276,108,13,,,,,,,,,,
3/1/2024,OD07,194,YN10,76,109,13,,,,,,,,,,
3/1/2024,OA20,173,YN00,79,110,13,,,,,,,,,,
3/1/2024,OK05,236,OP25,263,112,13,,,,,,,,,,
3/1/2024,OS15,280,OP68,265,113,13,,,,,,,,,,
3/1/2024,OA11,177,OS22,284,114,13,,,,,,,,,,
3/1/2024,OG02,211,YC42,9,115,13,,,,,,,,,,
3/1/2024,OR04,273,YH71,35,117,14,,,,,,,,,,
3/5/2024,YN32,78,YI44,47,118,14,,,,,,,,,,
3/5/2024,OJ04,228,YL51,69,120,14,,,,,,,,,,
3/5/2024,OJ05,233,YN18,74,121,14,,,,,,,,,,
3/5/2024,OJ00,231,YN24,79,122,14,,,,,,,,,,
3/5/2024,OJ16,228,YN11,80,123,14,,,,,,,,,,
3/5/2024,OK03,239,YO18,87,124,14,,,,,,,,,,
3/5/2024,OD08,199,YR23,102,125,14,,,,,,,,,,
3/5/2024,OW00,301,OO00,260,127,15,,,,,,,,,,
3/8/2024,2RP08,2023_214,YA10,7,128,15,2 yr old fish,,,,,,,,,
3/8/2024,OJ21,230,YC64,11,129,15,,,,,,,,,,
3/8/2024,OJ23,227,YK75,63,130,15,,,,,,,,,,
3/8/2024,OW05,302,YL68,67,132,15,,,,,,,,,,
3/8/2024,YN30,77,YN19,78,133,15,,,,,,,,,,
3/8/2024,ON12,243,YN23,81,134,15,,,,,,,,,,
3/8/2024,OV08,300,OO57,256,137,15,,,,,,,,,,
3/12/2024,YN34_2,76,YC12_1,10,140,16,19,1,,,3/12/2024,YN34_2,76,YC12_1,10,140
3/12/2024,OT16_2,293,YC13_1,14,141,16,17,1,,,3/12/2024,OT16_2,293,YC13_1,14,141
3/12/2024,OW09_2,304,YF15_1,19,142,16,17,1,,,3/12/2024,OW09_2,304,YF15_1,19,142
3/12/2024,OW04_2,305,YF00_1,23,143,16,17,1,,,3/12/2024,OW04_2,305,YF00_1,23,143
3/12/2024,YP55_2,95,YJ70_1,50,145,16,19,11,,,3/12/2024,YK65_2,317,YH72_1,36,144
3/12/2024,YR58_2,98,YJ02_1,56,146,16,19,11,,,3/12/2024,YP55_2,311,YJ70_1,50,145
3/12/2024,YO35_2,86,YK68_1,63,147,16,19,3,,,3/12/2024,YR58_2,310,YJ02_1,56,146
3/12/2024,OW37_2,307,YR73_1,99,148,16,19,18,,,3/12/2024,YO35_2,319,YK68_1,63,147
3/12/2024,OJ08_2,230,YO49_1,84,149,17,18,19,,,3/12/2024,OW37_2,307,YR73_1,203,148
3/15/2024,OA22,172,YF19,17,150,17,18,19,,,3/12/2024,OJ08_2,230,YO49_1,321,149
3/15/2024,ON11,248,YF29,21,151,17,,,,,,,,,,
3/15/2024,OG07,213,YI06,45,152,17,,,,,,,,,,
3/15/2024,OX14,313,YK67,64,153,17,,,,,,,,,,
3/15/2024,OZ10,319,YO51,83,154,17,,,,,,,,,,
3/15/2024,OX10,310,OA16,170,155,17,,,,,,,,,,
3/15/2024,OT03,292,OC18,187,156,17,,,,,,,,,,
3/15/2024,YL53,73,OF07,209,157,18,,,,,,,,,,
3/15/2024,OJ01,226,OS36,280,158,18,,,,,,,,,,
3/19/2024,YX20,141,YC45,16,159,18,,,,,,,,,,
3/19/2024,OF23,202,YN17,81,160,18,,,,,,,,,,
3/19/2024,YO38,89,YO73,87,161,18,,,,,,,,,,
3/19/2024,OI62,218,YP61,91,162,18,,,,,,,,,,
3/19/2024,OX07,312,YT16,118,163,18,,,,,,,,,,
3/19/2024,OJ11,232,ON19,237,164,18,,,,,,,,,,
3/19/2024,OG10,212,ON20,246,165,19,,,,,,,,,,
3/19/2024,OC22,190,ON22,248,166,19,,,,,,,,,,
3/19/2024,YT46,121,OR33,268,167,19,,,,,,,,,,
3/19/2024,OZ23,324,OR36,271,168,19,,,,,,,,,,
3/19/2024,OX31,314,OR30,272,169,19,,,,,,,,,,
3/19/2024,OO63,259,OZ34,319,171,19,,,,,,,,,,
3/22/2024,OZ24,323,YA73,1,172,19,,,,,,,,,,
3/22/2024,OT00,291,YL63,66,173,19,,,,,,,,,,
3/22/2024,OP56,262,YP59,92,174,20,,,,,,,,,,
3/22/2024,OO39,251,YP96,96,175,20,,,,,,,,,,
3/22/2024,ON26,250,YR67,103,176,20,,,,,,,,,,
3/22/2024,OP59,261,YX00,150,177,20,,,,,,,,,,
3/22/2024,OT36,290,YY00,157,178,20,,,,,,,,,,
3/22/2024,OW29,303,ON16,247,179,20,,,,,,,,,,
3/22/2024,OO40,255,OS25,284,180,20,,,,,,,,,,
3/26/2024,YZ49,168,YH42,33,181,20,,,,,,,,,,
3/26/2024,YZ52,162,YL75,72,182,21,,,,,,,,,,
3/26/2024,OD19,195,YP89,95,184,21,,,,,,,,,,
3/26/2024,OI84,224,OR51,283,185,21,,,,,,,,,,
3/26/2024,OC36,192,OS34,284,186,21,,,,,,,,,,
3/26/2024,OS14,282,OT52,290,187,21,,,,,,,,,,
3/26/2024,OR61,269,OV46,297,188,21,,,,,,,,,,
3/26/2024,OS17,278,OV55,300,189,21,,,,,,,,,,
3/26/2024,OS18,279,OX27,314,190,21,,,,,,,,,,
3/26/2024,OP48,264,OZ03,318,191,22,,,,,,,,,,
3/28/2024,OS16,277,YN22,77,192,22,,,,,,,,,,
3/28/2024,OK32,235,YS32,110,193,22,,,,,,,,,,
3/28/2024,OR19,275,OB11,178,194,22,,,,,,,,,,
3/28/2024,OF16,204,OB36,181,195,22,,,,,,,,,,
3/28/2024,OT60,285,OF13,202,196,22,,,,,,,,,,
3/28/2024,OV06,286,OF29,207,197,22,,,,,,,,,,
3/28/2024,OP71,267,OK37,239,198,22,,,,,,,,,,
3/28/2024,OV62,294,OT56,287,199,23,,,,,,,,,,
3/28/2024,OT63,289,OX26,311,200,23,,,,,,,,,,
4/2/2024,OO81,254,YI16,48,201,23,,,,,,,,,,
4/2/2024,YX54,147,YJ13,53,202,23,,,,,,,,,,
4/2/2024,OK56,240,YJ77,57,203,23,,,,,,,,,,
4/2/2024,YR89,104,YK46,61,204,23,,,,,,,,,,
4/2/2024,OV59,296,YT19,129,205,23,,,,,,,,,,
4/2/2024,OW13,306,YW33,133,206,23,,,,,,,,,,
4/2/2024,OV60,295,OA03,169,207,24,,,,,,,,,,
4/2/2024,OZ27,320,OA00,180,208,24,,,,,,,,,,
4/2/2024,OX39,315,OK36,238,209,24,,,,,,,,,,
4/2/2024,OX45,316,OR69,273,210,24,,,,,,,,,,
4/2/2024,YG67,28,OT71,289,212,24,,,,,,,,,,
4/2/2024,YA81,2,OZ37,317,213,24,,,,,,,,,,
4/5/2024,OZ48,317,YJ43,58,214,24,,,,,,,,,,
4/5/2024,OW45,307,YT39,122,215,24,,,,,,,,,,
4/5/2024,OX28,310,OC32,191,216,25,,,,,,,,,,
4/5/2024,OX43,313,OK45,235,217,25,,,,,,,,,,
4/5/2024,OV79,294,ON18,243,218,25,,,,,,,,,,
4/5/2024,OV73,296,OV78,291,219,25,,,,,,,,,,
4/5/2024,ON10,251,OZ39,324,220,25,,,,,,,,,,
4/5/2024,YG52,27,OX25,311,221,25,,,,,,,,,,
4/9/2024,YY40,159,YJ07,54,222,25,,,,,,,,,,
4/9/2024,OI96,225,YL69,68,224,25,,,,,,,,,,
4/9/2024,OB65,182,YL77,73,225,26,,,,,,,,,,
4/9/2024,OD36,197,YR80,101,226,26,,,,,,,,,,
4/9/2024,ON35,249,YT23,117,227,26,,,,,,,,,,
4/9/2024,OZ44,321,OA05,176,228,26,,,,,,,,,,
4/9/2024,YW36,131,OK68,237,229,26,,,,,,,,,,
4/9/2024,YF04,20,OK67,238,230,26,,,,,,,,,,
4/9/2024,YW25,136,OP82,261,231,26,,,,,,,,,,
4/12/2024,OI91,218,YA76,4,232,26,,,,,,,,,,
4/12/2024,OC25,189,YO57,85,234,27,,,,,,,,,,
4/12/2024,OD40,196,YO56,87,235,27,,,,,,,,,,
4/12/2024,OF49,207,YO62,88,236,27,,,,,,,,,,
4/12/2024,OV65,293,YP64,91,237,27,,,,,,,,,,
4/12/2024,OV61,292,YP92,93,238,27,,,,,,,,,,
4/12/2024,OW38,305,ON81,96,239,27,,,,,,,,,,
4/12/2024,OV66,297,YW32,135,240,27,,,,,,,,,,
4/12/2024,OK57,234,OI79,223,241,27,,,,,,,,,,
4/12/2024,YT61,119,OK63,247,242,28,,,,,,,,,,
4/12/2024,YT36,115,OV45,295,243,28,,,,,,,,,,
4/16/2024,YT84,114,YI02,43,245,28,,,,,,,,,,
4/16/2024,ON45,90,YP66,97,246,28,,,,,,,,,,
4/16/2024,OG44,215,YR70,100,247,28,,,,,,,,,,
4/16/2024,YC55,11,YX49,149,248,28,,,,,,,,,,
4/16/2024,YG76,32,YY51,159,249,28,,,,,,,,,,
4/16/2024,YT44,121,YZ81,161,250,28,,,,,,,,,,
4/16/2024,OO76,252,OA28,174,251,29,,,,,,,,,,
4/16/2024,ON02,246,OC33,191,252,29,,,,,,,,,,
4/16/2024,OG11,211,OC31,193,253,29,,,,,,,,,,
4/16/2024,OG18,213,OD17,194,254,29,,,,,,,,,,
4/16/2024,OD49,199,OG04,214,255,29,,,,,,,,,,
4/19/2024,OT70_2,287,YH67_1,36,257,29,,,,,,,,,,
4/19/2024,OG46_2,217,YJ31_1,50,258,29,,,,,,,,,,
4/19/2024,OP95_2,263,YX43_1,141,259,29,,,,,,,,,,
4/19/2024,OR62_2,319,YZ40_1,165,260,30,,,,,,,,,,
4/19/2024,OZ45_2,320,OB53_1,179,261,30,,,,,,,,,,
4/19/2024,OR58_2,269,OI77_1,222,263,30,,,,,,,,,,
4/19/2024,OI70_2,220,OO70_1,259,264,30,,,,,,,,,,
4/19/2024,OD34_2,198,OP81_1,262,265,30,,,,,,,,,,
4/19/2024,OB31_2,185,OR70_1,268,266,30,,,,,,,,,,
4/19/2024,OD51_2,197,YY33_1,159,267,30,,,,,,,,,,
4/19/2024,OK65_2,236,OZ38_1,324,268,30,,,,,,,,,,
4/23/2024,OT90_2,288,YK07_1,59,269,31,,,,,,,,,,
4/23/2024,OJ46_2,231,YT75_1,114,270,31,,,,,,,,,,
4/23/2024,OT72_2,286,YX25_1,144,271,31,,,,,,,,,,
4/23/2024,YC30_2,12,YX89_1,150,272,31,,,,,,,,,,
4/23/2024,OO94_2,256,YY64_1,151,273,31,,,,,,,,,,
4/23/2024,YY24_2,155,OB42_1,181,274,31,,,,,,,,,,
4/23/2024,OJ02_2,227,OD15_1,201,276,31,,,,,,,,,,
4/23/2024,OI81_2,224,OR42_1,260,277,31,,,,,,,,,,
4/23/2024,YY78_2,158,ON17_1,243,279,32,,,,,,,,,,
4/26/2024,YI77_2,46,OB39_1,183,280,32,,,,,,,,,,
4/26/2024,YV39_2,124,OZ52_1,320,281,32,,,,,,,,,,
4/26/2024,ON67_2,90,YX81_1,146,282,32,,,,,,,,,,
4/26/2024,OF92_2,204,YZ55_1,160,283,32,,,,,,,,,,
4/26/2024,OA08_2,184,OA25_1,177,284,32,,,,,,,,,,
4/26/2024,OR78_2,274,OF73_1,204,285,32,,,,,,,,,,
4/26/2024,YC51_2,15,OG03_1,215,286,32,,,,,,,,,,
4/26/2024,YR86_2,105,OS28_1,277,287,33,,,,,,,,,,
4/26/2024,YJ21_2,51,YH09_1,34,288,33,,,,,,,,,,
4/26/2024,OR98_2,272,YZ74_1,169,289,33,,,,,,,,,,
4/26/2024,OD32_2,186,OV50_1,293,290,33,,,,,,,,,,
4/30/2024,YI92_2,245,OG06_1,216,291,33,,,,,,,,,,
4/30/2024,OO53_1,258,YJ05_1,55,292,33,,,,,,,,,,
4/30/2024,YK92_2,203,YS11_1,109,293,33,,,,,,,,,,
4/30/2024,OF97_2,205,YX79_1,142,294,33,,,,,,,,,,
4/30/2024,YK87_2,206,YX33_1,147,295,34,,,,,,,,,,
4/30/2024,YV33_2,128,YZ77_1,162,296,34,,,,,,,,,,
4/30/2024,YS86_2,166,OD57_1,195,297,34,,,,,,,,,,
4/30/2024,OV17_2,308,OG05_1,214,298,34,,,,,,,,,,
4/30/2024,YW05_2,134,OG33_1,217,299,34,,,,,,,,,,
4/30/2024,YY96_2,156,OK52_1,240,300,34,,,,,,,,,,
4/30/2024,YV41_2,125,OS21_1,283,301,34,,,,,,,,,,
4/30/2024,OS33_1,282,OX59_1,312,302,34,,,,,,,,,,
5/3/2024,OZ18_2,323,YH03_1,37,303,35,,,,,,,,,,
5/3/2024,OW43_2,306,YT78_1,116,304,35,,,,,,,,,,
5/3/2024,OZ66_2,321,YZ57_1,170,305,35,,,,,,,,,,
5/3/2024,OC06_2,188,OA31_1,175,306,35,,,,,,,,,,
5/3/2024,OO92_2,254,OD13_1,201,307,35,,,,,,,,,,
5/3/2024,YH83_2,38,OG68_1,215,308,35,,,,,,,,,,
5/3/2024,OD35_2,200,OG57_1,217,309,35,,,,,,,,,,
5/3/2024,YI91_2,250,OJ43_1,232,310,35,,,,,,,,,,
5/3/2024,YK40_2,62,OK62_1,249,311,36,,,,,,,,,,
5/7/2024,YK91_2,206,YJ78_1,56,313,36,,,,,,,,,,
5/7/2024,OJ29_2,230,YY88_1,154,314,36,,,,,,,,,,
5/7/2024,OJ03_2,233,YZ79_1,166,315,36,,,,,,,,,,
5/7/2024,OI82_2,219,OC28_1,189,316,36,,,,,,,,,,
5/7/2024,YG93_2,265,OG24_1,216,317,36,,,,,,,,,,
5/7/2024,YH86_2,158,OP66_1,267,318,36,,,,,,,,,,
5/7/2024,YK61_2,60,YC71_1,272,319,36,,,,,,,,,,
5/7/2024,OA18_2,170,OW40_1,308,321,37,,,,,,,,,,
5/10/2024,2RX02_2,-1941,YV55_1,254,322,37,,,,,,,,,,
5/10/2024,2RO15_2,294,YX48_1,144,323,37,,,,,,,,,,
5/10/2024,ON01_2,246,OB40_1,178,324,37,,,,,,,,,,
5/10/2024,YV36_2,123,OD54_1,199,327,37,,,,,,,,,,
5/10/2024,OV82_2,300,YV61_1,256,329,37,,,,,,,,,,
5/10/2024,OZ74_2,321,YV65_1,259,330,37,,,,,,,,,,
5/14/2024,OD87_2,210,YS95_1,271,331,37,,,,,,,,,,
5/14/2024,OK96_2,234,YS06_1,112,332,38,,,,,,,,,,
5/14/2024,OZ96_2,317,YT72_1,114,333,38,,,,,,,,,,
5/14/2024,OX49_2,310,OB43_1,184,335,38,,,,,,,,,,
5/14/2024,OZ81_2,323,OF78_1,203,336,38,,,,,,,,,,
5/14/2024,OZ46_2,317,YK79_1,207,337,38,,,,,,,,,,
5/14/2024,YO66_2,83,OC47_1,209,338,38,,,,,,,,,,
5/14/2024,OW36_2,307,YV54_1,252,339,38,,,,,,,,,,
5/14/2024,YR75_2,101,OR71_1,268,340,38,,,,,,,,,,
5/14/2024,OX00_2,313,OT41_1,287,341,39,,,,,,,,,,
5/14/2024,OP52_2,264,OV99_1,306,342,39,,,,,,,,,,
5/17/2024,OD53_2,200,OA35_1,150,343,39,,,,,,,,,,
5/17/2024,OS10_2,280,OB72_1,154,344,39,,,,,,,,,,
5/17/2024,YJ62_2,53,OJ86_1,240,346,39,,,,,,,,,,
5/17/2024,YG78_2,262,ON95_1,250,347,39,,,,,,,,,,